4994,6146
10294,1480
12973,-3219
6938,-125
-3967,5021
-11036,1001
-8886,-8483
-802,-5721
2697,8754
-1328,13094
-2937,4168
280,586
-2920,4668
-11434,6556
-8168,9994
7154,13297
13835,1676
5461,-14907
-2455,-11475
-1749,70
435,-5529
1166,-13229
4675,-2941
8330,6174
5351,-1579
-697,-10315
-1237,-12188
-574,-12595
-8747,-4720
-17554,7040
-10636,635
2589,-13064
-561,-2822
-12480,15076
-8673,6218
3151,-10549
-474,-5356
-8433,2609
3419,-4403
22476,-4984
22109,7077
7049,9777
-4057,3733
-8297,3442
-5277,102
9067,-10572
23524,-8622
20491,7949
3828,15185
-8033,7072
-7512,-1478
-1041,-3781
1507,-697
-2126,5244
-1799,5464
7045,581
8097,3828
-6413,11305
-12617,5440
2874,-7645
13503,-9878
2215,-6044
-7757,-5426
-2645,-1562
-1579,2482
-10326,-4651
-10748,-10323
-2461,978
-1130,11905
-3621,5569
1076,-2672
5816,-1169
2552,-1132
488,-5515
5645,-7500
6802,-11080
-3262,-14698
-10816,-5399
-230,9196
17743,8347
17031,-1863
-1208,-4294
-7082,-4327
6293,-6996
11424,-1849
197,4591
-3394,-5674
5437,-20479
5791,-16941
-2481,-4810
-1805,-2476
3793,-4516
128,-4835
-6891,-8372
-6191,-10461
-905,-6587
2814,-6291
2248,-6978
-3662,4974
-6746,15259
1450,2752
10244,-11802
6193,-3665
-1735,6254
23,321
7322,1622
10938,15966
7855,14508
-520,-1491
-3289,-2655
7574,6164
15140,4954
3966,5548
-6498,14838
-467,10739
568,-4080
-11925,-838
-9582,12432
10593,9064
14289,2972
-1179,12208
-4501,14431
5517,376
5389,-1088
-4467,11437
-10698,6448
-13450,-11184
-13141,-11694
-7689,-3330
-4760,-7454
-6222,-10394
-2102,865
4128,6992
1659,-2200
371,-7784
9503,310
11031,9062
-5635,6222
-18836,-6291
-14102,-13575
-6154,-1968
-5238,15768
-1661,12682
9203,-5838
16402,-8459
11540,7053
2540,13712
2472,4648
7248,-2545
2046,-234
-6667,2095
518,-5173
13470,-18288
7229,-19458
-7674,-2194
-5804,8946
4949,-4439
7654,-17696
7624,-5568
4653,12188
-8514,9949
-13055,-2339
4679,-7620
15708,-5041
4550,5541
1485,19039
12310,18203
5011,3657
-12009,-3049
-2170,-1180
18068,-6071
12196,-7865
-2099,7669
2269,19252
6123,5897
-6323,-10783
-14936,-5004
-10436,9815
-6731,8644
-6592,-5707
-4173,-12530
-1214,-5883
2396,-1950
6437,-10446
4215,-13562
391,2983
5903,18108
9919,12035
-652,4057
-10106,11675
-4996,15815
-436,4023
-5595,-4908
-9780,-2323
-10436,-365
-9217,-136
1001,2080
12470,-1172
7671,-5819
-1329,1056
6489,7801
16479,283
9162,-2887
-2095,9163
-4517,11616
-5352,-68
-3429,3994
4080,21632
1414,20023
-13863,4775
-18443,5197
-8236,13075
-2503,8338
-3750,4267
-5295,13084
-11606,18033
-15443,10318
-2918,2202
9797,-2376
3128,-6259
-4327,-3603
4151,3554
9980,2408
4411,-3346
3497,868
6222,9805
2410,9085
3346,3466
12468,4540
11339,8276
2482,5930
4432,214
8039,-1156
1177,3165
1031,6736
11072,2883
7456,-3975
-5987,-1953
-4889,7418
459,8636
-6883,443
-7448,149
6265,10186
5859,10617
-8538,-3211
-4832,-9158
9381,2239
2320,11609
-13024,7211
-9048,1890
124,3093
-1720,2227
1788,-645
12260,2836
6630,7043
-7988,3615
-4246,1474
6876,6769
-586,6925
-11641,-3019
-3316,-9434
6093,-7560
-2959,-6401
-10214,-6825
439,-5119
8382,-5480
-338,-7843
-9270,-5788
-7948,-3388
-3544,-6999
2644,-9477
8770,-7013
2701,-7904
-10551,-10406
-9778,-6025
-640,-2982
-4367,-8815
-9035,-9606
4193,914
13203,6888
-1918,3248
-14792,-700
-5893,-6908
3726,-14447
4442,-9170
10078,1068
12035,-7065
-3233,-18686
-14011,-5497
-5163,9351
-635,-5921
-10207,-22731
-11857,-8398
-4509,8574
-4827,-524
-3769,-12814
7936,-11242
11536,-12571
4163,-16191
9224,-4256
21838,10641
15150,6113
-3885,-6546
-11563,-9048
-11813,-6370
-13653,-2927
-8537,5971
2227,12240
5480,6853
3931,-210
5078,-2022
2373,-6078
-5690,-8760
-8720,-133
-5324,7145
-1338,-592
2184,-5493
1044,7201
-6847,14579
-8195,-317
2550,-12514
7302,-2266
-337,8279
-1931,-791
5883,-12621
6657,-9494
1887,-1109
4212,187
6217,-2973
-1680,-6168
-7880,-6532
-3996,1339
-916,13480
-4558,16885
-5955,11827
-327,9233
5802,6455
4906,-3425
-2945,-9077
-8367,-831
-3328,6741
5458,1629
6069,-4513
365,-3943
-1282,-6861
3816,-14830
9567,-15394
7225,-6201
-5473,4614
-14528,13281
-5635,16093
8212,9105
4149,1180
-11036,4269
-14751,12959
-8115,14688
-6103,7821
-8186,-3931
-6332,-15416
-717,-15455
5167,-606
6762,13731
706,14534
-4572,7736
98,3133
4557,2874
-2769,6252
-12597,8166
-15032,1572
-13398,-8032
-6396,-7921
5708,-271
6976,2102
-2958,-2161
595,-4199
14402,-997
7128,2367
-11905,747
-5646,-5023
13836,-8485
10353,-6221
-3178,-1710
548,1893
5566,3649
-4682,2644
-10845,4756
-2709,16513
5152,24356
9324,9219
11303,-16481
-327,-24742
-19225,-15762
-19049,-6407
-2810,1482
2420,7635
-2569,2920
173,-7231
5395,-7885
3559,-3648
4476,-5663
9645,-7035
5045,-902
-3215,5069
4959,5612
20045,1928
16229,-4910
655,-5933
-1358,5512
4773,12368
-669,-23
-8294,-11085
-3570,139
-1454,16415
-9084,14610
-1565,1342
20525,-7238
16577,-8040
-13462,-4115
-18234,1802
9305,8172
19942,15275
1704,18231
-9339,10813
-2931,1619
2334,2935
3125,7428
2259,4886
-4119,3557
-6999,6129
1958,-2553
7836,-19616
3982,-18028
5515,5887
7871,22097
-7542,13899
-24016,-1075
-14977,-2485
2374,7901
1992,16628
-4499,16573
-2397,8235
-657,-5778
-961,-16094
3566,-7644
2839,15593
-6749,23811
-2904,5247
17709,-10284
22101,-930
-206,12929
-15354,11809
-4967,6803
5731,5926
-2830,1572
-13929,-2288
-9988,2763
-2063,7170
-5494,4501
-12745,6097
-9753,11154
-656,4771
2337,-7495
-1254,-8608
-4885,-3186
-6106,-2222
-5088,-77
-3294,5642
-2705,5633
187,1953
8412,3435
12842,3933
5774,-2339
-2864,-3676
-4246,5632
-5409,11799
-7770,7380
-2154,3213
5788,6928
2731,11121
-4058,6639
-2873,-3699
-1857,-8903
-6291,-6115
-5417,-3370
-203,-1464
-2124,6697
-3686,13251
5734,3908
12422,-9934
5832,-7586
846,2506
5190,2637
5899,-551
89,821
-2415,-2648
-2238,-9114
-2417,-5446
2885,220
10802,-5023
9940,-8316
3188,-775
-389,558
-5008,-8655
-12655,-10313
-12435,-4340
-3958,-4883
-629,-6089
-2898,491
-491,2810
3459,-3963
40,-6224
-5973,-1518
-6295,1659
-2682,5065
1225,8673
4352,3669
3871,-4964
2288,-4361
8276,727
16948,2513
11731,5855
-2024,6011
376,-7082
15529,-16539
13452,-3032
-4004,13328
-5230,9182
5633,1748
-2867,9433
-18302,15739
-4739,7580
19778,148
14534,3860
-4592,8209
-2316,2991
7868,-10349
5167,-20946
4594,-16002
8617,-569
-3611,2766
-18851,-10404
-8524,-17169
8665,-6124
5199,6528
402,7080
10340,2187
11347,2773
-2516,7131
-5006,4220
5165,-7172
7588,-11184
4338,-1110
3167,4244
-3402,-5551
-10697,-11332
-4886,-3010
5850,1342
10484,-5051
15596,-6962
15748,-2327
-2854,-957
-21570,325
-16110,3580
-4161,-261
-5980,-7080
-3496,-5693
13013,-4702
19213,-10357
7341,-6969
-933,5204
-6,3563
-3776,-7581
-12699,-5078
-15707,2728
-9643,-1299
27,-3787
5244,2053
3458,-3083
1156,-15312
-770,-9734
-8922,4621
-15870,4100
-9872,-1637
-2939,-484
-6096,-4849
-1257,-11983
16969,-4574
19242,4944
-764,376
-11021,1061
-3161,14174
1477,9399
2068,-14718
6816,-19624
2049,-2374
-14466,2922
-19247,-6167
-11272,-7797
-13264,-5285
-20708,-9778
-12107,-11938
4440,-4969
7672,3478
1430,9334
422,11164
3492,6151
2136,1879
-1072,5424
4751,7208
17977,3631
19238,7557
3414,15604
-5805,8983
494,-6421
-436,-10333
-10568,-6755
-5287,-7550
6113,-6805
-4340,-3236
-16561,-6717
-709,-10529
15867,-2505
4301,6494
-9267,5757
-6225,5674
-7631,7776
-13622,-450
-5352,-10360
1108,-4019
-11425,6658
-19025,1975
-9143,-8032
-2628,-6798
51,895
9807,5618
6665,4371
-13501,-4739
-12096,-12206
12750,-4065
14680,6545
-4117,-3189
1359,-17354
20755,-5933
12070,16221
-8987,14901
-4939,-3777
10278,-12716
9927,-9716
5432,-4821
11496,240
17203,175
13459,-7529
6602,-7293
2055,6335
-1190,9835
-5316,-5718
-8803,-13487
-3557,-2008
12514,3946
23339,-5802
14926,-10103
-1916,-1421
-8283,4199
-1967,1548
6626,-2200
8090,-7121
1004,-10718
-5555,-3583
-3733,7128
288,3932
-152,-6644
1568,-5508
8115,754
8183,-5518
-1566,-15992
-8801,-12276
-7793,260
-6477,4939
-9824,1081
-13254,-1176
-11278,976
-5417,351
-3534,-9111
-8145,-19955
-10210,-18081
-4259,-6413
2451,-1832
5829,-4726
9527,-1899
9612,3375
1319,1522
-4710,1933
-34,9839
5393,7978
5372,-5919
7263,-8527
9949,1069
5853,-16
422,-7087
-1081,1815
-5535,17073
-10323,18041
-4456,12252
2850,9141
-2701,470
-8195,-8185
244,-1619
6525,7884
-1801,2721
-7854,-3309
-1830,2787
738,5957
-5924,-740
-7201,-3360
355,351
3750,3317
626,7692
2019,7623
9240,-5659
11698,-11695
8272,6252
9193,16074
13490,-4956
9116,-17977
-170,905
125,10754
2249,-7574
-9717,-13636
-19394,3736
-3820,7891
16898,-1826
12106,5061
-5004,15839
-7797,2430
-1731,-14183
862,-6393
4206,6542
5166,3089
-5006,-2126
-14600,3728
-11538,10215
-8218,10194
-11323,6871
-5189,1779
10622,-1992
13652,-1771
1664,-2587
-2836,-4474
5372,510
7972,6636
-689,1075
-4155,-7412
3858,-4080
3861,1877
-14600,-98
-24871,1413
-3922,10343
21655,10671
17466,1551
-172,-327
-1008,3933
4199,2137
-3093,11
-11306,5582
-11523,9358
-11718,5982
-6325,3556
9645,1816
12892,-3916
-6133,-3933
-15993,6927
-1659,11671
10286,508
6876,-10115
3892,-6911
4274,1524
-224,4310
-3630,1257
-2467,-3587
-5670,-5343
-10292,-2009
-5187,1605
4463,3091
8020,6798
6124,10775
954,7671
-4320,1470
-1267,640
6015,565
3313,-5351
-4115,-11154
-2302,-10951
571,-6376
-3871,1025
-1593,3884
9409,-8567
9077,-23484
-1288,-14583
-1637,8884
3559,13740
-155,2929
-4300,3431
-2724,10654
-7006,7728
-12593,7052
-3338,16445
8614,13386
2860,-4810
-8240,-7503
-5720,7846
2319,9429
4702,-6871
5123,-14644
3896,-7444
-907,565
-802,4365
6674,4766
10061,862
6944,-2283
5843,-2234
5157,-5652
-335,-9325
-3794,-1823
-523,8834
1775,4898
227,-8024
667,-12459
1061,-8191
-4824,-3578
-10751,-572
-6832,-1051
869,-4376
-1982,-2877
-14589,1882
-20746,-511
-12739,-4297
-1599,2840
1609,9895
-75,2937
-1082,-3834
-1295,2039
2423,3654
10803,-6988
10722,-7569
-4673,8663
-17009,15657
-12154,4403
-5121,-491
-7563,10211
-4690,12350
10021,-5281
17918,-17838
12124,-6711
9138,8949
13889,6869
14226,-1265
9559,3158
8325,9615
6485,2810
-1448,-6122
-6291,-4510
-1311,-1434
4347,-2929
2765,-885
-1610,2959
-3735,1143
-3723,1515
-1978,8706
605,9176
3720,618
10258,-2380
17460,-1744
14676,-7675
2812,-8009
-2582,4893
639,8459
-2319,-5727
-11231,-11303
-10622,-430
-2320,3208
515,-3763
2107,-3263
7951,1542
4065,-382
-10793,1775
-10659,12649
7669,13034
11131,-602
-7911,-4983
-16023,6674
-1775,13797
7385,5600
-78,-5270
-5802,-6876
-3118,-4034
-4344,-6058
-10995,-7615
-12005,3303
-5339,17060
-57,10634
-1979,-9480
-7120,-14037
-8252,-3945
-5430,-4622
-4794,-13339
-6173,-9613
-3056,-1230
3749,-5180
6208,-10889
3212,-6292
2195,-2944
6506,-6992
9314,-6803
3818,-74
-2210,4438
5288,5346
19082,2573
16611,-5089
1213,-6370
-2046,5907
4734,12507
-57,-430
-8661,-10975
-3870,423
-933,16165
-9124,14471
-2056,1637
20492,-7131
16320,-8142
-13919,-4026
-17960,1926
9656,8137
19856,15373
1937,18531
-9158,10816
-3282,1329
2408,3073
3402,7722
1887,4503
-4053,3448
-6587,6795
1392,-3059
8175,-20222
3993,-16188
-3304,2549
-6630,5223
-5420,-2006
2408,3879
9254,9906
2786,-1
-4800,-6191
5914,2087
18399,3683
7641,-5179
-9302,-5436
-6190,-978
4024,-6546
3493,-12047
5366,-8395
17306,-7327
21067,-7999
11107,1987
4040,9763
4007,-672
767,-10284
-5057,-893
-4804,8999
2797,3188
12080,-4459
14823,-3435
8005,-1907
1211,-3287
1102,-3820
-1304,-5047
-8321,-6663
-8242,-3742
-5122,1228
-12283,1599
-15636,-1074
1169,-815
15171,3830
5825,8578
-4490,6870
-1187,-305
-5201,-3050
-17727,-829
-12976,-3533
4683,-5575
9105,5835
758,14877
-8027,-267
-15114,-19002
-10541,-12121
7742,1714
11553,-3632
-6620,-7642
-9586,8452
10964,15681
15090,-4060
-5101,-17635
-16421,-3823
-13819,10478
-13909,7851
-9896,6688
3705,12860
10788,9006
7989,-3025
5402,-5980
1639,-4443
-554,-9258
6619,-8183
7343,4357
-6979,4595
-6142,-14324
14287,-20812
9297,-3073
-19836,7479
-16688,-3087
13709,-9958
12999,-4242
-10627,-3517
-8885,-5767
2400,3706
-10663,11975
-22621,2009
-10081,-9860
294,-5934
-3164,-61
710,-4892
9280,-7144
4541,2658
-4371,11163
-5575,5075
-7104,-9122
-8652,-13646
-392,-2773
11146,6535
14307,-257
8761,-9031
-3725,-2164
-14804,8448
-8168,5527
9838,-3966
13016,-9997
2286,-14706
772,-14431
6995,-5116
4689,1722
-1703,932
-1948,3073
1099,4798
6222,-3469
12583,-5335
9890,10166
-724,15921
-3076,-834
1837,-9453
720,574
454,2180
10002,-5197
13599,1480
3408,9838
423,-2418
12345,-15291
17334,-6860
7549,4138
1833,673
7598,-4895
10792,-4464
5397,-3083
1460,995
2538,7544
-1159,7535
-11475,2204
-14189,219
-3941,-172
4280,-1299
2945,753
1967,1441
379,-3796
-10755,-3723
-16934,5143
-2931,5395
10028,-5693
3601,-6999
-1789,5417
2525,12353
-6809,8560
-23521,5038
-15877,2885
1481,-2718
-4284,-5953
-10870,-322
8848,6245
21923,1291
3967,-10674
-9923,-10431
-906,4533
2826,10833
-3789,-531
1548,-6650
10286,1438
3912,2320
-2932,-6675
1693,-4097
3216,5265
-413,2110
2086,-758
1918,9531
-8073,8865
-10309,-10651
-798,-14917
241,3956
-6188,11999
-403,2154
12300,-1916
15035,-146
13402,-3526
15549,-1765
13849,6727
8192,3779
7890,-6930
9213,-5169
6259,3598
5716,4327
5848,3394
-4846,5370
-15942,1031
-6433,-4085
12718,3157
15124,11888
6083,7309
6487,993
10322,6061
1281,11557
-10955,5437
-9133,-5842
-1055,-11597
-3174,-10323
-11831,-7821
-15406,-10626
-16161,-16787
-18581,-16628
-13771,-8591
2819,-2259
13537,-1910
1998,-2413
-17154,-1180
-17453,-166
-1545,594
5403,1774
-1606,1257
-3495,-2858
4274,-6833
4696,-2502
-5973,8891
-10873,10440
-4652,-5764
-162,-18085
-2194,-6718
-3688,10923
-3554,9396
-4665,-3137
-3908,-5633
267,425
3568,2810
4358,-1172
3186,-9760
-642,-18565
-3253,-18623
-1136,-10541
-1011,-7327
-5000,-12233
-498,-13006
13071,-2726
14907,10473
-628,14528
-13464,6917
-12696,-1465
-5177,-843
4084,1535
8706,-2944
1166,-4568
-6261,2961
1985,4778
10262,-3720
501,-4237
-9237,4163
-2918,213
-153,-12905
-12328,-10355
-18701,5072
-8683,8821
4487,-74
11721,-2337
9791,6908
-953,14463
-3209,9621
11583,-784
16625,1170
-1894,14694
-13220,14315
-3696,-5173
-828,-12668
-7665,4088
1066,16022
14392,6918
5779,-5894
-7001,-13213
-802,-20584
5517,-22156
-1284,-13771
-2525,-6955
3502,-3053
-727,6484
-6989,10526
1653,-998
13909,-5162
13689,13104
2995,24521
-12426,7456
-22274,-11224
-13709,-6755
-961,3177
-9087,-696
-21740,-5048
-8553,5173
11674,17790
6359,14833
-7265,278
-751,-9244
10396,-8672
3343,-5172
-9601,-3142
-9623,-2099
-307,-1627
7625,1904
10420,10967
7983,15836
2166,8128
-3722,-677
-6021,-33
-2447,-973
1781,-9082
-939,-8756
-4284,2786
2008,7238
7907,2242
159,1766
-8862,5020
-4571,5662
1252,7969
-3395,6579
-8212,-8181
-5017,-17810
-310,-3232
2222,10975
2521,-704
-2100,-15035
-5771,-7109
484,5850
8074,7438
4094,8592
-3793,12049
-1436,8020
9318,2006
16689,1233
11839,-2732
-1728,-10309
-5153,-10518
9051,-7522
17580,-9155
7101,-4616
2001,9193
12381,12638
9622,1666
-10295,-1995
-12157,8301
6504,16956
10757,17418
-899,14024
-2292,7371
1954,1319
-5121,1977
-11158,2576
-3580,-4747
4276,-9882
4148,-2670
4611,6765
6896,5608
5735,-2207
2800,-5555
324,-896
595,4981
7432,2313
10546,-6259
-3331,-5765
-16483,4425
