2992,-9542
1682,-9858
280,-9996
-1140,-9935
-2499,-9683
-3728,-9279
-4776,-8786
-5611,-8277
-6229,-7823
-6636,-7481
-6846,-7289
-6874,-7263
-6728,-7398
-6417,-7669
-5949,-8038
-5338,-8456
-4606,-8876
-3782,-9257
-2899,-9571
-2004,-9797
-1133,-9936
-310,-9995
453,-9990
1158,-9933
1822,-9833
2469,-9690
3131,-9497
3840,-9233
4624,-8867
5496,-8354
6449,-7643
7448,-6673
8423,-5390
9265,-3762
9838,-1794
9990,451
9588,2841
8549,5188
6869,7267
4636,8860
2021,9794
-752,9972
-3446,9388
-5843,8115
-7776,6287
-9135,4067
-9867,1627
-9962,-872
-9446,-3281
-8369,-5473
-6798,-7334
-4819,-8762
-2538,-9673
-82,-10000
2403,-9707
4759,-8795
6826,-7308
8459,-5334
9538,-3005
9989,-474
9780,2087
8927,4506
7492,6624
5571,8305
3291,9443
799,9968
-1744,9847
-4179,9085
-6343,7731
-8096,5870
-9321,3623
-9935,1137
-9899,-1421
-9216,-3881
-7939,-6081
-6159,-7878
-4002,-9164
-1617,-9868
831,-9965
3187,-9478
5309,-8474
7082,-7060
8434,-5372
9344,-3563
9840,-1784
9999,-164
9929,1193
9750,2223
9574,2887
9486,3165
9527,3038
9685,2490
9887,1501
10000,75
9848,-1736
9246,-3809
8050,-5933
6208,-7840
3794,-9252
1008,-9949
-1873,-9823
-4563,-8898
-6828,-7306
-8520,-5236
-9573,-2891
-9990,-449
-9809,1947
-9083,4184
-7867,6173
-6230,7822
-4256,9049
-2060,9786
214,9998
2400,9708
4342,9008
5926,8055
7098,7044
7869,6170
8287,5596
8389,5442
8177,5757
7591,6509
6530,7574
4899,8718
2691,9631
52,10000
-2720,9623
-5257,8507
-7267,6869
-8624,5063
-9388,3445
-9735,2287
-9846,1747
-9819,1892
-9624,2715
-9106,4134
-8038,5949
-6228,7824
-3636,9315
-445,9990
2943,9557
6022,7984
8352,5500
9681,2505
9983,-575
9404,-3399
8173,-5762
6523,-7580
4637,-8860
2639,-9646
603,-9982
-1426,-9898
-3413,-9400
-5308,-8475
-7035,-7107
-8484,-5294
-9517,-3072
-9986,-534
-9764,2159
-8778,4790
-7040,7102
-4665,8845
-1863,9825
1090,9940
3902,9207
6319,7750
8166,5772
9363,3511
9928,1194
9950,-1000
9555,-2949
8881,-4596
8052,-5930
7163,-6978
6278,-7784
5432,-8396
4635,-8861
3876,-9218
3137,-9495
2394,-9709
1622,-9868
803,-9968
-71,-10000
-996,-9950
-1954,-9807
-2912,-9567
-3831,-9237
-4671,-8842
-5389,-8424
-5961,-8029
-6369,-7709
-6606,-7508
-6666,-7454
-6548,-7558
-6248,-7808
-5768,-8169
-5118,-8591
-4322,-9018
-3422,-9396
-2488,-9686
-1595,-9872
-820,-9966
-231,-9997
118,-9999
190,-9998
-42,-10000
-587,-9983
-1442,-9895
-2575,-9663
-3931,-9195
-5419,-8404
-6912,-7226
-8259,-5638
-9303,-3669
-9900,-1409
-9950,1003
-9405,3398
-8288,5595
-6687,7436
-4729,8811
-2575,9663
-389,9992
1681,9858
3523,9359
5067,8621
6289,7775
7203,6937
7842,6205
8251,5650
8476,5307
8548,5189
8487,5289
8299,5579
7985,6020
7548,6560
6997,7144
6355,7721
5659,8245
4952,8688
4287,9034
3713,9285
3274,9449
3006,9538
2932,9560
3067,9518
3410,9401
3952,9186
4666,8845
5515,8342
6437,7652
7365,6765
8225,5688
8952,4457
9497,3131
9839,1788
9987,510
9981,-622
9880,-1545
9752,-2212
9662,-2579
9651,-2618
9732,-2300
9871,-1600
9987,-500
9951,991
9595,2817
8747,4846
7271,6865
5121,8589
2384,9712
-709,9975
-3817,9243
-6559,7549
-8606,5093
-9756,2197
-9970,-779
-9361,-3517
-8148,-5797
-6588,-7523
-4931,-8700
-3378,-9412
-2067,-9784
-1080,-9942
-452,-9990
-195,-9998
-305,-9995
-765,-9971
-1553,-9879
-2632,-9647
-3930,-9196
-5355,-8445
-6791,-7340
-8103,-5860
-9153,-4028
-9816,-1908
-9992,393
-9616,2744
-8662,4997
-7142,6999
-5122,8589
-2709,9626
-55,10000
2649,9643
5189,8549
7346,6785
8931,4498
9819,1895
9969,-781
9438,-3304
8360,-5487
6918,-7221
5301,-8479
3678,-9299
2169,-9762
847,-9964
-259,-9997
-1153,-9933
-1856,-9826
-2402,-9707
-2817,-9595
-3127,-9499
-3348,-9423
-3487,-9372
-3537,-9354
-3482,-9374
-3297,-9441
-2949,-9555
-2398,-9708
-1614,-9869
-577,-9983
706,-9975
2191,-9757
3786,-9255
5364,-8440
6784,-7347
7933,-6088
8757,-4829
9269,-3754
9531,-3028
9610,-2766
9528,-3036
9232,-3844
8592,-5116
7448,-6673
5684,-8228
3322,-9432
569,-9984
-2235,-9747
-4730,-8810
-6673,-7448
-7997,-6003
-8786,-4776
-9184,-3957
-9320,-3625
-9263,-3768
-9027,-4302
-8605,-5094
-8011,-5986
-7311,-6823
-6624,-7491
-6098,-7925
-5871,-8095
-6034,-7974
-6611,-7503
-7528,-6583
-8599,-5104
-9535,-3014
-9992,-390
-9677,2522
-8459,5334
-6439,7651
-3915,9202
-1267,9919
1169,9931
3184,9480
4701,8826
5746,8184
6388,7693
6706,7418
6758,7371
6588,7523
6229,7823
5708,8211
5056,8628
4310,9023
3511,9364
2697,9629
1906,9817
1163,9932
489,9988
-111,9999
-641,9979
-1117,9937
-1566,9877
-2020,9794
-2519,9678
-3103,9506
-3810,9246
-4664,8846
-5670,8237
-6794,7338
-7951,6064
-8999,4360
-9749,2227
-9997,-241
-9586,-2846
-8467,-5321
-6731,-7396
-4603,-8878
-2377,-9713
-327,-9995
1348,-9909
2550,-9669
3255,-9455
3483,-9374
3265,-9452
2638,-9646
1650,-9863
384,-9993
-1057,-9944
-2544,-9671
-3958,-9184
-5204,-8539
-6235,-7818
-7042,-7100
-7648,-6442
-8093,-5874
-8418,-5398
-8659,-5002
-8850,-4656
-9011,-4336
-9154,-4025
-9281,-3724
-9385,-3452
-9457,-3251
-9482,-3178
-9439,-3304
-9291,-3699
-8973,-4415
-8379,-5458
-7368,-6762
-5790,-8153
-3565,-9343
-763,-9971
2342,-9722
5313,-8472
7702,-6378
9234,-3839
9909,-1344
9974,718
9772,2123
9601,2797
9620,2731
9811,1936
9990,439
9863,-1651
9128,-4084
7616,-6480
5384,-8427
2719,-9623
11,-10000
-2403,-9707
-4335,-9011
-5752,-8180
-6723,-7403
-7363,-6767
-7788,-6273
-8102,-5861
-8393,-5437
-8725,-4887
-9123,-4094
-9554,-2952
-9904,-1382
-9980,624
-9552,2959
-8432,5376
-6579,7531
-4157,9095
-1508,9886
975,9952
2981,9545
4352,9003
5056,8628
5102,8600
4475,8943
3125,9499
1027,9947
-1704,9854
-4728,8812
-7495,6620
-9395,3426
-9996,-296
-9204,-3910
-7275,-6861
-4668,-8844
-1864,-9825
769,-9970
3025,-9532
4830,-8756
6210,-7838
7225,-6914
7948,-6068
8445,-5356
8765,-4814
8945,-4471
9002,-4354
8938,-4485
8731,-4875
8342,-5515
7709,-6369
6772,-7358
5491,-8357
3879,-9217
2018,-9794
65,-10000
-1790,-9838
-3370,-9415
-4550,-8905
-5272,-8497
-5508,-8346
-5234,-8521
-4403,-8979
-2965,-9550
-924,-9957
1583,-9874
4259,-9048
6704,-7420
8553,-5181
9630,-2695
9994,-355
9879,1548
9577,2877
9324,3615
9247,3807
9361,3519
9593,2825
9831,1828
9978,665
9987,-502
9885,-1514
9744,-2247
9650,-2621
9656,-2601
9758,-2186
9900,-1410
9994,-354
9964,853
9788,2050
9517,3071
9259,3777
9135,4068
9221,3869
9503,3113
9845,1755
9998,-187
9666,-2565
8619,-5071
6829,-7305
4521,-8920
2083,-9781
-78,-10000
-1672,-9859
-2554,-9668
-2678,-9635
-2022,-9793
-584,-9983
1567,-9876
4186,-9082
6818,-7315
8894,-4572
9929,-1193
9741,2260
8516,5242
6687,7436
4737,8807
3045,9525
1825,9832
1159,9933
1048,9945
1448,9895
2289,9734
3478,9376
4888,8724
6371,7708
7765,6301
8913,4534
9686,2487
9996,286
9814,-1922
9168,-3994
8143,-5804
6875,-7262
5525,-8335
4267,-9044
3257,-9455
2627,-9649
2473,-9689
2855,-9584
3791,-9254
5210,-8535
6925,-7214
8592,-5116
9746,-2239
9934,1149
8912,4536
6795,7337
4027,9153
1195,9928
-1205,9927
-2907,9568
-3839,9234
-4020,9157
-3472,9378
-2210,9753
-290,9996
2104,9776
4640,8858
6910,7228
8589,5121
9562,2928
9946,1034
9996,-292
9958,-918
9968,-798
10000,70
9866,1630
9281,3722
7973,6036
5827,8127
2981,9545
-198,9998
-3250,9457
-5796,8149
-7654,6436
-8839,4677
-9496,3135
-9807,1954
-9930,1182
-9968,799
-9971,760
-9950,1002
-9893,1458
-9785,2063
-9613,2754
-9375,3480
-9074,4202
-8722,4892
-8327,5537
-7903,6127
-7451,6669
-6973,7167
-6467,7628
-5926,8055
-5345,8452
-4715,8819
-4030,9152
-3283,9446
-2469,9690
-1586,9873
-636,9980
374,9993
1430,9897
2510,9680
3583,9336
4615,8871
5568,8306
6409,7676
7114,7028
7669,6417
8072,5903
8327,5537
8445,5356
8428,5382
8275,5614
7978,6029
7526,6584
6918,7220
6166,7873
5295,8483
4359,9000
3410,9401
2501,9682
1668,9860
928,9957
274,9996
-318,9995
-888,9960
-1484,9889
-2150,9766
-2921,9564
-3811,9245
-4810,8767
-5872,8094
-6928,7211
-7892,6142
-8688,4952
-9272,3747
-9644,2646
-9843,1765
-9928,1197
-9950,1001
-9928,1194
-9844,1757
-9648,2629
-9289,3704
-8747,4847
-8063,5916
-7338,6793
-6714,7411
-6335,7737
-6314,7754
-6696,7427
-7439,6683
-8398,5429
-9324,3613
-9917,1288
-9909,-1343
-9184,-3957
-7828,-6222
-6116,-7911
-4399,-8981
-2994,-9541
-2122,-9772
-1903,-9817
-2380,-9713
-3523,-9359
-5202,-8540
-7142,-7000
-8895,-4570
-9913,-1316
-9712,2384
-8072,5903
-5167,8562
-1521,9884
2188,9758
5370,8436
7695,6387
9116,4110
9799,1995
9996,277
9955,-947
9859,-1673
9810,-1941
9835,-1808
9910,-1338
9982,-606
9995,302
9916,1293
9738,2275
9485,3167
9201,3917
8928,4504
8697,4935
8515,5243
8367,5477
8215,5702
8007,5991
7675,6411
7128,7014
6263,7795
4964,8681
3138,9495
775,9970
-1983,9802
-4817,8763
-7301,6834
-9049,4255
-9892,1464
-9942,-1078
-9523,-3051
-9020,-4318
-8736,-4867
-8815,-4721
-9218,-3877
-9726,-2326
-9999,-136
-9692,2461
-8615,5077
-6850,7285
-4724,8814
-2670,9637
-1061,9944
-129,9999
22,10000
-635,9980
-2057,9786
-4083,9128
-6377,7702
-8441,5361
-9743,2251
-9929,-1193
-8974,-4412
-7178,-6962
-5005,-8657
-2893,-9572
-1140,-9935
117,-9999
854,-9964
1107,-9938
949,-9955
453,-9990
-294,-9996
-1204,-9927
-2186,-9758
-3157,-9489
-4049,-9144
-4817,-8763
-5439,-8392
-5905,-8071
-6213,-7836
-6371,-7708
-6385,-7696
-6261,-7798
-6002,-7998
-5615,-8275
-5107,-8597
-4495,-8933
-3803,-9249
-3068,-9518
-2331,-9725
-1643,-9864
-1054,-9944
-614,-9981
-366,-9993
-344,-9994
-575,-9983
-1073,-9942
-1840,-9829
-2854,-9584
-4074,-9133
-5427,-8399
-6808,-7325
-8090,-5878
-9134,-4071
-9806,-1962
-9994,347
-9623,2719
-8662,4998
-7127,7015
-5087,8610
-2655,9641
8,10000
2707,9627
5229,8524
7362,6768
8927,4506
9810,1941
9976,-698
9478,-3190
8442,-5361
7037,-7105
5443,-8389
3818,-9242
2280,-9737
905,-9959
-272,-9996
-1245,-9922
-2024,-9793
-2633,-9647
-3096,-9509
-3433,-9392
-3656,-9308
-3771,-9262
-3773,-9261
-3649,-9311
-3374,-9414
-2920,-9564
-2248,-9744
-1321,-9912
-121,-9999
1350,-9908
3053,-9522
4891,-8722
6706,-7418
8294,-5587
9440,-3300
9973,-728
9820,1890
9029,4298
7761,6306
6243,7812
4712,8820
3369,9415
2359,9718
1766,9843
1629,9866
1956,9807
2727,9621
3890,9212
5330,8461
6883,7254
8330,5533
9431,3325
9971,766
9813,-1923
8940,-4481
7452,-6668
5548,-8320
3464,-9381
1428,-9897
-385,-9993
-1868,-9824
-2973,-9548
-3694,-9293
-4046,-9145
-4045,-9145
-3705,-9288
-3032,-9529
-2041,-9790
-771,-9970
712,-9975
2311,-9729
3909,-9204
5391,-8423
6661,-7459
7667,-6421
8400,-5427
8888,-4582
9180,-3966
9316,-3634
9327,-3606
9220,-3871
8986,-4388
8607,-5091
8076,-5897
7413,-6712
6667,-7453
5922,-8058
5272,-8497
4823,-8760
4659,-8848
4840,-8750
5384,-8427
6256,-7801
7358,-6772
8512,-5248
9477,-3192
9978,-669
9771,2129
8720,4895
6850,7286
4339,9010
1472,9891
-1437,9896
-4117,9113
-6378,7702
-8116,5843
-9289,3704
-9899,1418
-9959,-909
-9479,-3184
-8471,-5314
-6953,-7188
-4968,-8679
-2605,-9655
-9,-10000
2627,-9649
5083,-8612
7152,-6989
8688,-4951
9625,-2712
9988,-481
9876,1573
9426,3340
8786,4775
8088,5881
7430,6693
6879,7258
6471,7624
6217,7833
6114,7913
6151,7884
6309,7758
6569,7540
6909,7230
7306,6829
7735,6338
8173,5762
8594,5113
8973,4415
9289,3702
9533,3020
9703,2421
9805,1965
9853,1710
9852,1714
9793,2023
9637,2671
9307,3657
8691,4947
7657,6432
6095,7928
3970,9178
1370,9906
-1478,9890
-4252,9051
-6625,7491
-8370,5471
-9428,3334
-9903,1389
-9999,-141
-9936,-1130
-9883,-1524
-9915,-1304
-9989,-463
-9952,979
-9559,2936
-8539,5205
-6687,7435
-3982,9173
-647,9979
2879,9577
6058,7956
8428,5382
9733,2296
9966,-827
9324,-3615
8107,-5854
6625,-7491
5125,-8587
3780,-9258
2689,-9632
1895,-9819
1411,-9900
1234,-9924
1352,-9908
1754,-9845
2423,-9702
3342,-9425
4469,-8946
5741,-8188
7065,-7078
8309,-5564
9314,-3641
9906,-1365
9936,1133
9307,3659
8013,5983
6151,7885
3903,9207
1499,9887
-839,9965
-2933,9560
-4680,8837
-6046,7965
-7052,7090
-7749,6321
-8197,5728
-8446,5353
-8533,5214
-8473,5311
-8259,5638
-7865,6176
-7243,6895
-6328,7743
-5047,8633
-3337,9427
-1172,9931
1389,9903
4161,9093
6810,7323
8886,4586
9936,1127
9665,-2567
8077,-5896
5504,-8349
2489,-9685
-420,-9991
-2834,-9590
-4582,-8888
-5671,-8236
-6188,-7856
-6223,-7828
-5838,-8119
-5088,-8609
-4049,-9144
-2851,-9585
-1673,-9859
-707,-9975
-123,-9999
-49,-10000
-564,-9984
-1689,-9856
-3358,-9419
-5369,-8436
-7382,-6745
-8988,-4383
-9868,-1620
-9937,1122
-9385,3454
-8574,5146
-7883,6152
-7585,6516
-7789,6272
-8425,5388
-9250,3799
-9885,1512
-9916,-1292
-9058,-4236
-7292,-6843
-4879,-8729
-2239,-9746
229,-9997
2273,-9738
3809,-9246
4877,-8730
5576,-8301
6027,-7979
6352,-7724
6652,-7467
7021,-7121
7524,-6588
8173,-5763
8909,-4542
9586,-2849
9977,-676
9825,1862
8923,4515
7208,6932
4818,8763
2058,9786
-707,9975
-3165,9486
-5139,8579
-6588,7523
-7570,6534
-8187,5743
-8536,5209
-8697,4937
-8722,4891
-8646,5025
-8489,5286
-8267,5627
-7992,6010
-7676,6410
-7322,6811
-6934,7206
-6510,7591
-6050,7963
-5553,8317
-5028,8644
-4495,8933
-3989,9170
-3557,9346
-3259,9454
-3160,9487
-3325,9431
-3800,9250
-4613,8873
-5733,8193
-7061,7081
-8403,5421
-9482,3177
-9990,450
-9684,-2495
-8488,-5287
-6546,-7560
-4176,-9086
-1765,-9843
371,-9993
2039,-9790
3171,-9484
3784,-9256
3927,-9197
3661,-9306
3052,-9523
2183,-9759
1159,-9933
103,-9999
-852,-9964
-1598,-9871
-2060,-9785
-2198,-9755
-2003,-9797
-1490,-9888
-708,-9975
263,-9997
1309,-9914
2305,-9731
3131,-9497
3684,-9297
3887,-9213
3677,-9300
2992,-9542
1783,-9840
33,-10000
-2184,-9759
-4662,-8847
-7052,-7090
-8935,-4490
-9918,-1279
-9770,2133
-8498,5270
-6334,7738
-3642,9313
-805,9968
1865,9825
4170,9089
6021,7985
7416,6709
8404,5419
9061,4231
9465,3226
9692,2463
9801,1983
9832,1824
9796,2012
9665,2566
9374,3482
8813,4725
7851,6194
6365,7713
4303,9027
1730,9849
-1142,9935
-3987,9171
-6461,7633
-8305,5571
-9430,3327
-9925,1220
-9986,-521
-9840,-1780
-9674,-2531
-9600,-2801
-9646,-2639
-9775,-2108
-9916,-1291
-9996,-296
-9972,742
-9858,1682
-9709,2395
-9607,2776
-9616,2746
-9747,2235
-9929,1188
-9991,-418
-9676,-2525
-8695,-4940
-6832,-7302
-4061,-9138
-622,-9981
3006,-9538
6240,-7814
8591,-5118
9809,-1943
9927,1203
9193,3935
7957,6057
6556,7551
5265,8502
4266,9044
3667,9303
3518,9361
3833,9236
4592,8883
5730,8196
7110,7032
8506,5258
9594,2819
9998,-191
9378,-3471
7567,-6538
4677,-8839
1116,-9938
-2525,-9676
-5677,-8232
-7974,-6035
-9334,-3590
-9912,-1327
-9988,498
-9840,1781
-9677,2523
-9607,2774
-9655,2603
-9780,2085
-9914,1308
-9993,378
-9982,-592
-9888,-1490
-9751,-2217
-9627,-2706
-9564,-2922
-9585,-2850
-9682,-2501
-9817,-1903
-9938,-1111
-9998,-203
-9974,722
-9878,1560
-9752,2214
-9655,2602
-9640,2659
-9725,2329
-9876,1570
-9994,351
-9913,-1315
-9425,-3341
-8328,-5536
-6490,-7608
-3924,-9198
-824,-9966
2462,-9692
5506,-8348
7916,-6110
9438,-3304
9995,-311
9674,2533
8667,4989
7197,6943
5470,8371
3638,9315
1790,9838
-35,10000
-1834,9830
-3611,9325
-5359,8443
-7026,7116
-8494,5277
-9571,2898
-10000,41
-9514,-3080
-7936,-6084
-5298,-8481
-1901,-9818
1727,-9850
5001,-8659
7488,-6628
9035,-4286
9773,-2119
9989,-462
9986,522
9969,786
9994,337
9970,-780
9693,-2458
8936,-4488
7549,-6558
5549,-8319
3138,-9495
647,-9979
-1608,-9870
-3411,-9400
-4681,-8837
-5433,-8395
-5725,-8199
-5611,-8277
-5138,-8579
-4356,-9001
-3337,-9427
-2176,-9760
-997,-9950
73,-10000
925,-9957
1484,-9889
1706,-9853
1573,-9876
1091,-9940
287,-9996
-780,-9970
-2020,-9794
-3319,-9433
-4553,-8904
-5613,-8276
-6427,-7662
-6954,-7187
-7176,-6965
-7071,-7071
-6591,-7520
-5648,-8252
-4147,-9099
-2038,-9790
610,-9981
3543,-9351
6344,-7730
8536,-5210
9767,-2147
9954,960
9305,3662
8219,5696
7119,7023
6339,7734
6073,7945
6373,7706
7160,6981
8227,5685
9260,3775
9910,1337
9905,-1375
9165,-4001
7834,-6216
6213,-7835
4641,-8858
3386,-9409
2602,-9656
2342,-9722
2580,-9662
3231,-9464
4171,-9089
5246,-8513
6293,-7771
7189,-6951
7863,-6178
8300,-5578
8512,-5249
8516,-5241
8316,-5554
7895,-6138
7237,-6901
6341,-7733
5240,-8517
4004,-9163
2720,-9623
1476,-9890
340,-9994
-655,-9979
-1506,-9886
-2241,-9746
-2903,-9569
-3552,-9348
-4244,-9055
-5023,-8647
-5917,-8062
-6914,-7225
-7958,-6056
-8935,-4491
-9680,-2509
-9999,-164
-9709,2394
-8702,4928
-6980,7161
-4682,8836
-2058,9786
597,9982
3013,9535
5007,8656
6503,7596
7521,6590
8130,5823
8408,5414
8403,5421
8113,5846
7486,6630
6444,7647
4920,8706
2914,9566
524,9986
-2046,9788
-4531,8915
-6676,7445
-8297,5582
-9341,3571
-9866,1634
-10000,-79
-9887,-1498
-9649,-2626
-9364,-3510
-9065,-4222
-8749,-4844
-8379,-5459
-7902,-6128
-7247,-6891
-6330,-7742
-5067,-8621
-3401,-9404
-1333,-9911
1047,-9945
3549,-9349
5909,-8067
7864,-6177
9212,-3890
9890,-1477
9967,809
