2850,-9350
-1363,-6262
-5586,-2998
-9372,-128
-12363,1884
-14334,2741
-15221,2356
-15116,848
-14230,-1490
-12856,-4246
-11304,-6965
-9858,-9214
-8730,-10657
-8046,-11095
-7839,-10490
-8063,-8964
-8624,-6773
-9404,-4263
-10289,-1820
-11186,190
-12026,1475
-12760,1850
-13351,1270
-13759,-172
-13933,-2255
-13808,-4666
-13313,-7043
-12382,-9030
-10970,-10328
-9071,-10740
-6723,-10202
-4011,-8792
-1059,-6722
1987,-4307
4978,-1917
7778,84
10279,1386
12401,1794
14088,1246
15302,-164
16001,-2214
16136,-4580
15645,-6899
14467,-8819
12552,-10060
9898,-10456
6569,-9974
2716,-8717
-1414,-6899
-5496,-4802
-9155,-2734
-12014,-971
-13751,275
-14151,887
-13146,843
-10836,205
-7478,-907
-3460,-2345
763,-3965
4725,-5652
8019,-7327
10352,-8944
11568,-10481
11666,-11911
10768,-13188
9091,-14230
6889,-14920
4413,-15115
1871,-14671
-590,-13477
-2881,-11485
-4955,-8738
-6778,-5382
-8306,-1660
-9461,2112
-10131,5584
-10183,8424
-9492,10362
-7979,11238
-5643,11020
-2584,9813
988,7838
4774,5394
8427,2812
11597,396
13995,-1621
15438,-3113
15873,-4070
15388,-4593
14187,-4864
12544,-5105
10753,-5530
9065,-6298
7651,-7479
6574,-9040
5790,-10843
5178,-12670
4578,-14259
3843,-15343
2874,-15696
1653,-15171
238,-13719
-1249,-11402
-2666,-8381
-3889,-4895
-4855,-1232
-5583,2308
-6177,5448
-6798,7958
-7619,9682
-8776,10538
-10308,10530
-12128,9730
-14015,8267
-15638,6310
-16614,4049
-16582,1673
-15286,-640
-12641,-2747
-8782,-4541
-4063,-5959
980,-6988
5707,-7654
9470,-8011
11729,-8133
12139,-8089
10617,-7931
7366,-7677
2844,-7307
-2303,-6763
-7342,-5961
-11566,-4812
-14402,-3248
-15490,-1247
-14731,1137
-12285,3772
-8533,6440
-4005,8864
707,10737
5041,11769
8538,11735
10897,10519
11992,8145
11867,4789
10700,768
8758,-3500
6344,-7545
3747,-10912
1211,-13216
-1093,-14204
-3062,-13776
-4663,-12002
-5908,-9101
-6839,-5398
-7505,-1279
-7952,2871
-8210,6716
-8292,10005
-8192,12587
-7891,14408
-7361,15494
-6575,15914
-5507,15756
-4148,15093
-2508,13973
-628,12417
1422,10430
3535,8028
5575,5252
7390,2190
8822,-1018
9736,-4189
10035,-7116
9684,-9603
8721,-11496
7258,-12714
5470,-13265
3581,-13249
1827,-12841
430,-12256
-439,-11712
-679,-11384
-273,-11366
711,-11654
2133,-12144
3810,-12646
5538,-12926
7122,-12744
8399,-11904
9252,-10291
9615,-7899
9468,-4832
8828,-1295
7736,2440
6248,6070
4430,9306
2354,11916
104,13747
-2217,14745
-4489,14947
-6573,14470
-8315,13484
-9562,12185
-10181,10759
-10074,9362
-9198,8104
-7572,7037
-5283,6159
-2473,5422
674,4746
3954,4033
7163,3185
10115,2124
12654,805
14658,-774
16039,-2565
16736,-4469
16709,-6341
15941,-8008
14431,-9289
12212,-10018
9352,-10079
5971,-9425
2245,-8102
-1598,-6249
-5291,-4097
-8548,-1933
-11099,-72
-12719,1199
-13263,1664
-12685,1222
-11039,-92
-8481,-2103
-5238,-4513
-1581,-6955
2211,-9040
5882,-10432
9224,-10901
12080,-10365
14349,-8909
15968,-6766
16897,-4286
17107,-1866
16569,111
15264,1347
13194,1674
10408,1079
7020,-302
3228,-2215
-687,-4345
-4376,-6367
-7458,-8014
-9576,-9107
-10444,-9580
-9905,-9468
-7969,-8881
-4817,-7957
-793,-6823
3650,-5557
8008,-4175
11802,-2635
14653,-872
16330,1168
16783,3476
16136,5950
14651,8380
12677,10464
