5168,1177
7192,4821
5942,7908
2372,9064
-2041,7996
-5973,5655
-8511,3566
-9128,2767
-7662,3074
-4459,3228
-531,1847
2632,-1435
3696,-5464
2291,-8090
-596,-7446
-3055,-3189
-3405,3119
-1354,8732
1665,11158
3331,9443
1991,4612
-2088,-922
-6666,-4585
-8815,-4808
-6765,-1613
-1100,3548
5500,8474
9828,11095
10028,10228
6597,6036
1911,52
-1322,-5327
-1645,-7795
510,-6242
3397,-1458
5212,4054
5148,7255
3610,6207
1669,1270
274,-4966
-186,-9079
201,-8808
1211,-4422
2682,1427
4391,5305
5841,5072
6271,1099
5051,-4118
2201,-7663
-1404,-8034
-4406,-5919
-5718,-3435
